experiment_run_id,manifest_id,source_git_commit,episode_id,seed,condition_id_oracle,initial_success,decision_required,initial_steps,initial_final_object_goal_distance,probe_steps,paired_candidate_eligible,ineligibility_reason,operational_index,evaluator_collection_steps,candidate_id,paired_verification_seed,verification_status,verification_success,verification_steps,final_object_goal_distance,observed_progress,outcome_timestamp_ns
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,42,2041,fault_05,False,True,500,0.3886922366486807,64,True,,19,680,BOUNDED_PLANAR_COMPENSATION,3191652427,ACCEPTED,True,116,0.047038220758097785,0.3416540158905829,162632804421400
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,42,2041,fault_05,False,True,500,0.3886922366486807,64,True,,19,802,INDEPENDENT_STOCHASTIC_RETRY,3191652427,ACCEPTED,True,122,0.047804448403903965,0.3408877882447767,162633896967200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,43,2042,fault_05,False,True,500,0.30623150395408005,64,True,,20,749,BOUNDED_PLANAR_COMPENSATION,2444767071,ACCEPTED,True,185,0.0461791741417993,0.26005232981228077,162637972855000
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,43,2042,fault_05,False,True,500,0.30623150395408005,64,True,,20,1249,INDEPENDENT_STOCHASTIC_RETRY,2444767071,REJECTED,False,500,0.36040335436954224,-0.054171850415462186,162639448641000
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,44,2043,fault_05,False,True,500,0.2035620469187603,64,True,,21,1064,BOUNDED_PLANAR_COMPENSATION,967216354,REJECTED,False,500,0.4233353265072432,-0.21977327958848292,162643869889600
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,44,2043,fault_05,False,True,500,0.2035620469187603,64,True,,21,1348,INDEPENDENT_STOCHASTIC_RETRY,967216354,ACCEPTED,True,284,0.04923032538139269,0.1543317215373676,162645135020200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,49,2048,fault_05,False,True,500,0.3121973615281761,64,True,,22,1064,BOUNDED_PLANAR_COMPENSATION,782817854,INCONCLUSIVE,False,500,0.29187920700559694,0.02031815452257918,162654177257300
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,49,2048,fault_05,False,True,500,0.3121973615281761,64,True,,22,1564,INDEPENDENT_STOCHASTIC_RETRY,782817854,INCONCLUSIVE,False,500,0.289358166989095,0.02283919453908112,162655686576200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,50,2049,fault_05,False,True,500,0.31013139064445183,64,True,,23,1064,BOUNDED_PLANAR_COMPENSATION,3175959360,INCONCLUSIVE,False,500,0.09085414779309824,0.21927724285135358,162660085568900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,50,2049,fault_05,False,True,500,0.31013139064445183,64,True,,23,1564,INDEPENDENT_STOCHASTIC_RETRY,3175959360,INCONCLUSIVE,False,500,0.2249333159954108,0.08519807464904103,162661528156300
