schema_version,perturbation_type,perturbation_level,bias_axis,bias_direction,episode_id,seed,success,steps,episode_return,elapsed_time_ms,clipped_step_count,clipped_step_fraction,clipped_element_count,clipped_element_fraction,final_object_goal_distance,min_gripper_object_distance,object_displacement,progress_to_goal
2,action_bias,0.02,x,positive,12,111,True,60,176.236707624494,69.89790010266006,27,0.45,27,0.1125,0.045340532318206284,0.030992547520181383,0.16296814723226627,0.16156520254017537
2,action_bias,0.02,x,positive,13,112,True,65,217.14322371639622,80.37570002488792,30,0.46153846153846156,30,0.11538461538461539,0.04892899672031535,0.032707751241853,0.18076528492457736,0.1780871542619878
2,action_bias,0.02,x,positive,14,113,True,60,209.473933699963,77.64539984054863,33,0.55,36,0.15,0.04896063359062805,0.03401219648401299,0.22777998907640898,0.22398247621842135
2,action_bias,0.02,x,positive,15,114,True,72,243.82928035551896,86.94780012592673,34,0.4722222222222222,39,0.13541666666666666,0.0469992720114918,0.03182089278787543,0.2400178480380883,0.23171223258667417
2,action_bias,0.02,x,positive,16,115,True,64,217.69383869517014,79.24069999717176,30,0.46875,30,0.1171875,0.04884850894833409,0.03290818579596465,0.18062333114756296,0.17718495638602408
2,action_bias,0.02,x,positive,17,116,True,67,237.99944573103073,86.04600001126528,33,0.4925373134328358,33,0.12313432835820895,0.04892183864056602,0.03221521458824491,0.2049030751424611,0.1984480189732306
2,action_bias,0.02,x,positive,18,117,True,61,180.5150673600931,74.98010015115142,24,0.39344262295081966,24,0.09836065573770492,0.04755526140681494,0.033800918949729274,0.13909352762578484,0.13559657735079317
2,action_bias,0.02,x,positive,19,118,True,56,155.64833767463244,64.68309997580945,24,0.42857142857142855,31,0.13839285714285715,0.0457489648288513,0.03302448942609439,0.1778115614415823,0.17495653839475403
2,action_bias,0.02,x,positive,20,119,True,70,242.11673209000267,83.54490017518401,37,0.5285714285714286,40,0.14285714285714285,0.04798988290297332,0.0307918988958278,0.2514366249668469,0.24261648335466826
2,action_bias,0.04,x,positive,1,100,True,63,195.98275865436625,79.64539993554354,25,0.3968253968253968,25,0.0992063492063492,0.04712286768531277,0.0339019835162248,0.13825286281733037,0.13430900301978949
2,action_bias,0.04,x,positive,2,101,True,64,201.0398381108651,85.48740018159151,30,0.46875,30,0.1171875,0.0460596465883277,0.03402463769908637,0.15911540964720472,0.15579860535559695
2,action_bias,0.04,x,positive,3,102,True,54,150.76994271951094,71.62079983390868,22,0.4074074074074074,22,0.10185185185185185,0.04985292113972469,0.032523128815164566,0.13115008820993027,0.12939255830890367
2,action_bias,0.04,x,positive,4,103,True,68,228.6030190806008,86.29089989699423,30,0.4411764705882353,30,0.11029411764705882,0.04883970089343278,0.03414019092259308,0.18676832063785181,0.17978261733980813
2,action_bias,0.04,x,positive,5,104,True,58,166.25039180807315,86.01089986041188,23,0.39655172413793105,23,0.09913793103448276,0.04968139742826906,0.033170442355354116,0.11808531712865261,0.11630738629496194
2,action_bias,0.04,x,positive,6,105,True,60,187.13670190887075,68.0404999293387,27,0.45,27,0.1125,0.04623884879374661,0.031508085659002455,0.1522685859524557,0.15069388426999997
2,action_bias,0.04,x,positive,7,106,True,63,199.99244956838987,75.4265000578016,27,0.42857142857142855,27,0.10714285714285714,0.04712948603138086,0.03401904366562652,0.15352058206020378,0.14998590813041318
2,action_bias,0.04,x,positive,8,107,True,67,233.65966831157132,78.3549000043422,31,0.4626865671641791,31,0.11567164179104478,0.04890613706376305,0.03338114606901434,0.18397615861581118,0.17737803705625527
2,action_bias,0.04,x,positive,9,108,True,63,185.0928646062874,75.47169993631542,30,0.47619047619047616,40,0.15873015873015872,0.048795915827410635,0.030500795965619366,0.22963231154420125,0.22530736692987882
2,action_bias,0.04,x,positive,10,109,True,63,183.8073050031376,75.19030012190342,29,0.4603174603174603,29,0.11507936507936507,0.04632186705315541,0.03281813165640334,0.18488048808009805,0.18223619633061006
2,action_bias,0.04,x,positive,11,110,True,60,167.94041214703228,74.93909983895719,25,0.4166666666666667,36,0.15,0.046492798694210934,0.03056324052851835,0.2170098668793963,0.21519838691081852
2,action_bias,0.04,x,positive,12,111,True,59,191.2392035422582,78.63449980504811,27,0.4576271186440678,27,0.11440677966101695,0.04561973795903841,0.03171481626877234,0.1626723484308785,0.16128599689934325
2,action_bias,0.04,x,positive,13,112,True,65,217.19467428347332,77.3643001448363,30,0.46153846153846156,30,0.11538461538461539,0.04887203440829624,0.032753064306147585,0.18086820810871349,0.17814411657400692
2,action_bias,0.04,x,positive,14,113,True,216,928.4439185721981,236.37939989566803,76,0.35185185185185186,79,0.09143518518518519,0.046411843113373465,0.0344772590708688,0.23597385156170417,0.22653126669567594
2,action_bias,0.04,x,positive,15,114,True,71,242.67853852431034,92.73579996079206,35,0.49295774647887325,40,0.14084507042253522,0.047359528351650124,0.030104782570098746,0.24082387468211505,0.23135197624651582
2,action_bias,0.04,x,positive,16,115,True,64,217.18020426467535,77.21949997358024,30,0.46875,30,0.1171875,0.04912120656403193,0.032982777107798296,0.18044663999263194,0.17691225877032624
2,action_bias,0.04,x,positive,17,116,True,67,239.18138717124512,77.5720002129674,33,0.4925373134328358,33,0.12313432835820895,0.048959662176763424,0.03207110758843038,0.20492285875835414,0.1984101954370332
2,action_bias,0.04,x,positive,18,117,True,60,177.7830325733285,82.20000006258488,24,0.4,24,0.1,0.047711966544278166,0.03420318362381252,0.13910353523858257,0.13543987221332993
2,action_bias,0.04,x,positive,19,118,True,57,155.09972330464,71.77050015889108,24,0.42105263157894735,31,0.13596491228070176,0.04610295406914197,0.03351731982606259,0.17751094338100779,0.17460254915446335
2,action_bias,0.04,x,positive,20,119,True,70,245.95243958863622,83.54549994692206,37,0.5285714285714286,40,0.14285714285714285,0.04803777095920543,0.030490740375354708,0.25147710409924,0.24256859529843616
2,action_bias,0.06,x,positive,1,100,True,63,195.75534327235061,80.35299996845424,25,0.3968253968253968,25,0.0992063492063492,0.04725387935550303,0.03406386586627758,0.13815429089248557,0.13417799134959923
2,action_bias,0.06,x,positive,2,101,True,65,201.07918492705474,74.82710015028715,29,0.4461538461538462,29,0.11153846153846154,0.04619555030500361,0.03380267513776983,0.15911532851044552,0.15566270163892104
2,action_bias,0.06,x,positive,3,102,True,54,155.45724570052565,63.122899970039725,22,0.4074074074074074,22,0.10185185185185185,0.04991214165955635,0.032527665817647704,0.1311192023179258,0.12933333778907202
2,action_bias,0.06,x,positive,4,103,True,68,209.08641863134926,79.94539989158511,30,0.4411764705882353,30,0.11029411764705882,0.04899659862729341,0.03451304205838234,0.18662538205270876,0.1796257196059475
2,action_bias,0.06,x,positive,5,104,True,58,166.08124280699113,78.07069993577898,23,0.39655172413793105,23,0.09913793103448276,0.049796309240527255,0.03327368205290956,0.11799365429930755,0.11619247448270376
2,action_bias,0.06,x,positive,6,105,True,60,179.74922562522735,70.41610009036958,27,0.45,27,0.1125,0.04641944433274668,0.03138771254471914,0.15218211485454894,0.1505132887309999
2,action_bias,0.06,x,positive,7,106,True,63,199.5432993497811,117.38800001330674,27,0.42857142857142855,27,0.10714285714285714,0.0472769382909745,0.03429151868242052,0.15338442287494297,0.14983845587081956
2,action_bias,0.06,x,positive,8,107,True,68,227.09954098663536,87.69209985621274,31,0.45588235294117646,31,0.11397058823529412,0.04914028391659354,0.033717506576111445,0.183817157975928,0.17714389020342478
2,action_bias,0.06,x,positive,9,108,True,62,190.92862070844845,83.54120003059506,30,0.4838709677419355,40,0.16129032258064516,0.0487307519826644,0.030432521098533106,0.22984411155563803,0.22537253077462505
2,action_bias,0.06,x,positive,10,109,True,63,183.26887920182907,89.55790009349585,29,0.4603174603174603,29,0.11507936507936507,0.046461428062298006,0.03325992773549332,0.18475290295912852,0.18209663532146747
2,action_bias,0.06,x,positive,11,110,True,60,174.00999583718573,74.44949983619153,25,0.4166666666666667,36,0.15,0.04648782788664696,0.030499293268155977,0.21698859280984634,0.2152033577183825
2,action_bias,0.06,x,positive,12,111,True,59,182.83173124619373,77.25449977442622,27,0.4576271186440678,27,0.11440677966101695,0.04571295976285521,0.03177662862410485,0.16260671541434138,0.16119277509552643
2,action_bias,0.06,x,positive,13,112,True,65,216.98055236812266,76.30540011450648,30,0.46153846153846156,30,0.11538461538461539,0.04894697579282814,0.032974332523412524,0.1807395948964752,0.17806917518947502
2,action_bias,0.06,x,positive,14,113,True,187,654.8254078004915,208.45969999209046,70,0.37433155080213903,73,0.09759358288770054,0.04665295392029856,0.035053392764280385,0.22672283108531077,0.22629015588875084
2,action_bias,0.06,x,positive,15,114,True,71,246.33624324555984,82.74810016155243,34,0.4788732394366197,39,0.13732394366197184,0.04739278358337585,0.029951979984973603,0.2408617923520028,0.23131872101479012
2,action_bias,0.06,x,positive,16,115,True,65,211.10210546944063,74.72430006600916,30,0.46153846153846156,30,0.11538461538461539,0.04912428385312452,0.03366411337302051,0.18029005165709738,0.17690918148123363
2,action_bias,0.06,x,positive,17,116,True,67,237.8911371628076,82.72120007313788,33,0.4925373134328358,33,0.12313432835820895,0.04898348022821611,0.03217867707726678,0.20498132598840782,0.19838637738558051
2,action_bias,0.06,x,positive,18,117,True,60,158.32696891995676,67.58329994045198,24,0.4,24,0.1,0.04808383752133332,0.034321996209902776,0.13885360534279073,0.13506800123627477
2,action_bias,0.06,x,positive,19,118,True,57,153.58927954211674,66.56379997730255,24,0.42105263157894735,31,0.13596491228070176,0.046091718102645125,0.03440971618725339,0.17736398125481512,0.1746137851209602
2,action_bias,0.06,x,positive,20,119,True,68,253.74000827108068,85.15359996818006,37,0.5441176470588235,40,0.14705882352941177,0.04751941270097943,0.031449994825830385,0.2511266910886119,0.24308695355666216
2,action_bias,0.08,x,positive,1,100,True,63,195.3785126903502,88.43100001104176,25,0.3968253968253968,25,0.0992063492063492,0.047384929693478454,0.034340911119818435,0.1380482616781636,0.1340469410116238
2,action_bias,0.08,x,positive,2,101,True,65,196.82051198350104,83.79349997267127,28,0.4307692307692308,28,0.1076923076923077,0.04662278860738361,0.03404540123806855,0.15887848031703422,0.15523546333654104
2,action_bias,0.08,x,positive,3,102,True,54,152.90793954992108,69.29879984818399,22,0.4074074074074074,22,0.10185185185185185,0.049990418341414405,0.03265429708541777,0.13107618994677628,0.12925506110721396
2,action_bias,0.08,x,positive,4,103,True,68,197.7565261745959,78.75470002181828,30,0.4411764705882353,30,0.11029411764705882,0.049156220211188754,0.03499222019474667,0.18648042467731404,0.17946609802205216
2,action_bias,0.08,x,positive,5,104,True,58,163.3890830289021,72.5702999625355,23,0.39655172413793105,23,0.09913793103448276,0.049911005669263445,0.03349627042510257,0.11790327012374213,0.11607777805396756
2,action_bias,0.08,x,positive,6,105,True,60,167.55654433336593,74.58669994957745,27,0.45,27,0.1125,0.04654836558811442,0.03169908114175247,0.1520811586563785,0.15038436747563216
2,action_bias,0.08,x,positive,7,106,True,63,174.19505717351802,83.6553000845015,27,0.42857142857142855,27,0.10714285714285714,0.04743258712674666,0.03467617154093165,0.1532479877509229,0.14968280703504738
2,action_bias,0.08,x,positive,8,107,True,68,201.67634074259155,78.0981001444161,31,0.45588235294117646,31,0.11397058823529412,0.049270066267049065,0.03412301756210036,0.18372340696450468,0.17701410785296923
2,action_bias,0.08,x,positive,9,108,True,62,190.82247448943997,83.04199995473027,30,0.4838709677419355,40,0.16129032258064516,0.04865994489791738,0.03042914084712397,0.22994791527711028,0.22544333785937207
2,action_bias,0.08,x,positive,10,109,True,64,181.31232290419206,89.00019992142916,29,0.453125,29,0.11328125,0.046889785322054775,0.03373038001472176,0.1843431462058506,0.1816682780617107
2,action_bias,0.08,x,positive,11,110,True,60,174.97194655722618,74.06680006533861,25,0.4166666666666667,37,0.15416666666666667,0.04683485246017442,0.030717113377310114,0.2164816082712095,0.21485633314485503
2,action_bias,0.08,x,positive,12,111,True,59,179.1133043025364,66.27079984173179,27,0.4576271186440678,27,0.11440677966101695,0.04579623085906924,0.031543977075397675,0.16238043361146298,0.1611095039993124
2,action_bias,0.08,x,positive,13,112,True,66,216.483330155404,84.11539997905493,30,0.45454545454545453,30,0.11363636363636363,0.04917019777857394,0.033224873513178876,0.18059413382040804,0.1778459532037292
2,action_bias,0.08,x,positive,14,113,True,139,420.1457609339916,161.49620013311505,60,0.4316546762589928,63,0.11330935251798561,0.04839310052699329,0.035657446297355976,0.23169035751924072,0.2245500092820561
2,action_bias,0.08,x,positive,15,114,True,71,247.3967204230555,88.70840002782643,34,0.4788732394366197,39,0.13732394366197184,0.047439605485704334,0.02993556349643646,0.24089905897050756,0.23127189911246163
2,action_bias,0.08,x,positive,16,115,True,65,186.8710310430832,76.26919983886182,30,0.46153846153846156,30,0.11538461538461539,0.04925452649767666,0.033834016035078136,0.18032430354917206,0.1767789388366815
2,action_bias,0.08,x,positive,17,116,True,66,216.78772992476289,79.60260007530451,33,0.5,33,0.125,0.04948637135993162,0.031734668625490285,0.20503065328175352,0.197883486253865
2,action_bias,0.08,x,positive,18,117,True,60,156.54999370234327,76.07510010711849,24,0.4,24,0.1,0.04828806329304388,0.03484050486117316,0.13866577850581915,0.1348637754645642
2,action_bias,0.08,x,positive,19,118,False,500,512.2056523010042,569.7049000300467,56,0.112,63,0.0315,0.0808092762846062,0.03458355101896585,0.2314060700788811,0.1398962269389991
2,action_bias,0.08,x,positive,20,119,True,68,254.73692827930307,84.79020022787154,37,0.5441176470588235,40,0.14705882352941177,0.04747721538728633,0.031438194872524215,0.2511691501982127,0.24312915087035525
2,action_bias,0.1,x,positive,1,100,True,63,192.44892411815152,74.52849997207522,25,0.3968253968253968,25,0.0992063492063492,0.04748996875420058,0.03473214904889779,0.1379782863992757,0.13394190195090167
2,action_bias,0.1,x,positive,2,101,True,66,175.15011456168202,78.30519997514784,27,0.4090909090909091,27,0.10227272727272728,0.04695064434031609,0.03447967775349049,0.15861576812748976,0.15490760760360855
2,action_bias,0.1,x,positive,3,102,True,56,156.00483134993866,61.583600006997585,22,0.39285714285714285,22,0.09821428571428571,0.0451366958528618,0.03263987019546023,0.1356972642369435,0.13410878359576656
2,action_bias,0.1,x,positive,4,103,False,500,871.0616123175733,546.796299982816,59,0.118,59,0.0295,0.0877961746088962,0.036053118144068745,0.183853605942711,0.1408261436243447
2,action_bias,0.1,x,positive,5,104,True,59,157.8813150510219,77.45800004340708,23,0.3898305084745763,23,0.09745762711864407,0.04562787034872997,0.033836940130751,0.12251459630544048,0.12036091337450103
2,action_bias,0.1,x,positive,6,105,True,59,164.45619932845239,72.12050002999604,27,0.4576271186440678,27,0.11440677966101695,0.04673268207880429,0.032872950809279836,0.1517397129751381,0.1502000509849423
2,action_bias,0.1,x,positive,7,106,True,63,171.20930052920383,87.70109992474318,27,0.42857142857142855,27,0.10714285714285714,0.04758528452690838,0.03517413164833377,0.15311722828391383,0.14953010963488567
2,action_bias,0.1,x,positive,8,107,True,68,198.52877379654893,75.96980012021959,31,0.45588235294117646,31,0.11397058823529412,0.049356606573181444,0.03464264624822918,0.18362749042955326,0.17692756754683686
2,action_bias,0.1,x,positive,9,108,True,62,188.18841066297247,82.71119999699295,30,0.4838709677419355,40,0.16129032258064516,0.04866747482600906,0.030541802101109114,0.2299807550023527,0.2254358079312804
2,action_bias,0.1,x,positive,10,109,True,235,1179.6961118001216,260.74429997242987,63,0.2680851063829787,63,0.06702127659574468,0.04396220338366291,0.03438468513547582,0.21388146841451816,0.18459586000010256
2,action_bias,0.1,x,positive,11,110,True,59,172.37042362032247,81.03840006515384,25,0.423728813559322,37,0.15677966101694915,0.04684903582008842,0.030447398527799645,0.21661928140734507,0.21484214978494104
2,action_bias,0.1,x,positive,12,111,True,58,164.51767422499307,78.73920002020895,27,0.46551724137931033,27,0.11637931034482758,0.04571144842462653,0.03127273264753416,0.16270345073043227,0.1611942864337551
2,action_bias,0.1,x,positive,13,112,True,66,207.77496707567846,87.40990003570914,30,0.45454545454545453,30,0.11363636363636363,0.049111023750194514,0.033494894963472466,0.18070129146887465,0.17790512723210863
2,action_bias,0.1,x,positive,14,113,False,500,299.67683691957166,664.3887001555413,48,0.096,51,0.0255,0.21703522361960967,0.03710914557072714,0.07618885675038241,0.05590788618943973
2,action_bias,0.1,x,positive,15,114,True,70,256.71348813095847,86.01580001413822,34,0.4857142857142857,39,0.1392857142857143,0.04716171043547636,0.03110103462332495,0.24041084530374157,0.23154979416268962
2,action_bias,0.1,x,positive,16,115,True,65,184.85686310570122,75.6175999995321,30,0.46153846153846156,30,0.11538461538461539,0.04939029381220811,0.03429936848317226,0.18024556864068553,0.17664317152215006
2,action_bias,0.1,x,positive,17,116,True,66,208.19094166914206,75.21410007029772,33,0.5,33,0.125,0.04924864427705801,0.03234418473030308,0.20512538652992565,0.1981212133367386
2,action_bias,0.1,x,positive,18,117,True,60,154.6039734637417,73.53729987516999,24,0.4,24,0.1,0.04851757278751411,0.03546476560572535,0.1384529324150045,0.13463426597009398
2,action_bias,0.1,x,positive,19,118,True,136,326.1469491642315,150.04019998013973,53,0.3897058823529412,59,0.10845588235294118,0.043549475307451804,0.03565977142654108,0.1789333596942156,0.17715602791615354
2,action_bias,0.1,x,positive,20,119,True,68,254.30318536441376,78.65480007603765,37,0.5441176470588235,40,0.14705882352941177,0.04772668773982701,0.031428569198354885,0.2510291293170135,0.24287967851781456
2,action_bias,0.12,x,positive,1,100,True,62,167.91931524318642,82.18320016749203,25,0.4032258064516129,25,0.10080645161290322,0.047861003525165785,0.03473854915330484,0.13790423674991822,0.13357086717993646
2,action_bias,0.12,x,positive,2,101,False,500,3379.9167987667265,528.4530001226813,63,0.126,63,0.0315,0.08508051281240933,0.03506982794614458,0.2452071597402095,0.11677773913151532
2,action_bias,0.12,x,positive,3,102,True,56,142.50219419876277,76.60440006293356,22,0.39285714285714285,22,0.09821428571428571,0.04521948343718734,0.032943168468390724,0.1356769000001393,0.13402599601144102
2,action_bias,0.12,x,positive,4,103,False,500,117.5522781167844,673.871099948883,49,0.098,49,0.0245,0.18434465426987426,0.03720606386209743,0.07096582270084235,0.04427766396336666
2,action_bias,0.12,x,positive,5,104,True,59,150.1915028603557,78.99629999883473,23,0.3898305084745763,23,0.09745762711864407,0.045721627649751,0.03429553932278438,0.12245293363510681,0.12026715607348001
2,action_bias,0.12,x,positive,6,105,True,59,161.4300671784196,78.48440017551184,27,0.4576271186440678,27,0.11440677966101695,0.04687942982427021,0.03339119145245095,0.15161724927884052,0.15005330323947638
2,action_bias,0.12,x,positive,7,106,True,64,168.59410710633392,76.12699992023408,28,0.4375,28,0.109375,0.04861217773512926,0.03469741995228936,0.1528923792574071,0.14850321642666478
2,action_bias,0.12,x,positive,8,107,False,500,514.9058470032176,529.5118000358343,68,0.136,68,0.034,0.058160261901119024,0.034663816391474075,0.24441195834091645,0.16812391221889927
2,action_bias,0.12,x,positive,9,108,True,61,183.99550244422278,87.51909993588924,30,0.4918032786885246,40,0.16393442622950818,0.04893064388703919,0.03111925670861656,0.22965479867227417,0.22517263887025027
2,action_bias,0.12,x,positive,10,109,False,500,536.7319479324839,598.8643001765013,52,0.104,52,0.026,0.07504598291441571,0.03561798555072991,0.156100130008954,0.15351208046934978
2,action_bias,0.12,x,positive,11,110,True,59,161.41136865526815,76.05049991980195,25,0.423728813559322,36,0.15254237288135594,0.04687575269690926,0.030598549598130482,0.21660470332641502,0.21481543290812022
2,action_bias,0.12,x,positive,12,111,True,58,160.48186982822818,81.38850005343556,27,0.46551724137931033,27,0.11637931034482758,0.04565581605588987,0.031952163551240684,0.16277060024721607,0.1612499188024918
2,action_bias,0.12,x,positive,13,112,True,67,184.62475921658785,91.66170004755259,30,0.44776119402985076,30,0.11194029850746269,0.04936349005707041,0.0336377233851917,0.18046432143951036,0.17765266092523274
2,action_bias,0.12,x,positive,14,113,False,500,209.19778259560286,618.585100164637,50,0.1,52,0.026,0.25214839944718204,0.03783619972846351,0.04762976836684776,0.020794710361867363
2,action_bias,0.12,x,positive,15,114,True,70,249.19715171440464,84.30430013686419,34,0.4857142857142857,39,0.1392857142857143,0.047172989409071844,0.03128136111614541,0.2404670283369299,0.23153851518909413
2,action_bias,0.12,x,positive,16,115,True,203,725.9451700268913,225.39740009233356,74,0.3645320197044335,74,0.09113300492610837,0.04708156095646289,0.03443771060463364,0.18927140819177898,0.17895190437789527
2,action_bias,0.12,x,positive,17,116,True,66,204.61314275147896,78.27539998106658,33,0.5,33,0.125,0.049652970223651026,0.032526691781519235,0.2050073234473757,0.1977168873901456
2,action_bias,0.12,x,positive,18,117,False,500,433.11839239119917,611.8919001892209,68,0.136,68,0.034,0.08134267724154712,0.036188251808077686,0.10787398320867628,0.10180916151606098
2,action_bias,0.12,x,positive,19,118,False,500,381.1193524656189,613.2603001315147,47,0.094,50,0.025,0.16801935769423643,0.03648593568556994,0.08647513761061427,0.0526861455293689
2,action_bias,0.12,x,positive,20,119,True,68,240.83690080031005,99.58539996296167,37,0.5441176470588235,40,0.14705882352941177,0.04798614630743236,0.030892245825652167,0.25103904516208686,0.24262021995020921
2,action_bias,0.0,x,negative,1,100,True,63,196.04648523684057,78.38029996491969,25,0.3968253968253968,25,0.0992063492063492,0.046867155777734405,0.03393207728199451,0.13845290617266434,0.13456471492736785
2,action_bias,0.0,x,negative,2,101,True,63,192.30939421225133,69.72079980187118,30,0.47619047619047616,30,0.11904761904761904,0.04992218155349268,0.03277775228783162,0.15509966621818647,0.15193607039043197
